,date,station_id,station_name,station_lat,station_long,ride_counts,trip_minutes
10586,2020-11-01,3927,Lenox Ave & W 133 St,40.81296,-73.941878,754,2284557
10587,2020-11-01,3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,800,735269
10588,2020-11-01,3929,Willis Ave & E 141 St,40.81093,-73.921606,275,472157
10589,2020-11-01,3930,E 142 St & 3 Ave,40.812735,-73.923697,180,145724
10590,2020-11-01,3931,Morris Ave & E 142 St,40.814469,-73.924963,226,1127803
10591,2020-11-01,3932,Grand Concourse & E 144 St,40.816576,-73.927987,214,2552379
10592,2020-11-01,3933,Gerard Ave & E 146 St,40.817755,-73.92965,116,112673
10593,2020-11-01,3934,St Nicholas Ave & E 134 St,40.816234,-73.948222,866,862612
10594,2020-11-01,3935,Amsterdam Ave & W 131 St,40.816355,-73.954295,305,321524
10595,2020-11-01,3936,W 133 St & 12 Ave,40.820003,-73.959089,370,666422
10596,2020-11-01,3937,E 135 St & St Ann's Ave,40.805089,-73.918889,138,146568
10597,2020-11-01,3938,E 133 St & Cypress Pl,40.80262,-73.9174,45,95945
10598,2020-11-01,3939,Willow Ave & E 133 St,40.800933,-73.913863,155,267661
10599,2020-11-01,3940,E 134 St & Walnut Ave,40.800425,-73.911034,63,101880
10600,2020-11-01,3941,Walnut Ave & E 136 St,40.801657,-73.909513,91,103550
10601,2020-11-01,3942,Broadway & W 133 St,40.8190344,-73.956156,570,795203
10602,2020-11-01,3944,Convent Ave & W 135 St,40.818215,-73.950988,329,311053
10603,2020-11-01,3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,355,352896
10604,2020-11-01,3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,649,699355
10605,2020-11-01,3947,E 138 St & Willow Ave,40.804168,-73.911545,66,74683
10606,2020-11-01,3948,E 138 St & Cypress Ave,40.805559,-73.914718,111,1723115
10607,2020-11-01,3949,Brook Ave & E 138 St,40.807408,-73.91924,288,591458
10608,2020-11-01,3950,Brook Ave & E 141 St,40.809619,-73.917875,84,94813
10609,2020-11-01,3951,E 141 St & St Ann's Ave,40.808633,-73.916124,195,999316
10610,2020-11-01,3952,E 141 St & Jackson Ave,40.806896,-73.911837,109,442881
10611,2020-11-01,3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,532,541074
10612,2020-11-01,3955,St Mary's St & Jackson Ave,40.808891,-73.91081,163,125370
10613,2020-11-01,3956,St. Ann's Ave & E 144 St,40.811112,-73.914932,118,154564
10614,2020-11-01,3957,E 144 St & Brook Ave,40.811675,-73.917037,120,151824
10615,2020-11-01,3958,Willis Ave & E 143 St,40.812299,-73.92037,142,157037
10616,2020-11-01,3959,Edgecombe Ave & W 145 St,40.823498,-73.94386,777,1405084
10617,2020-11-01,3960,Hamilton Pl & W 140 St,40.822756,-73.951346,397,590364
10618,2020-11-01,3961,Morris Ave & E 153 St,40.820036,-73.921411,118,106277
10619,2020-11-01,3963,Melrose Ave & E 150 St,40.816827,-73.917338,469,445157
10620,2020-11-01,3964,Brook Ave & E 148 St,40.814383,-73.915368,183,213022
10621,2020-11-01,3965,E 149 St & Eagle Ave,40.814046,-73.91186,132,120556
10622,2020-11-01,3966,Wales Ave & E 147 St,40.811314,-73.907729,132,148418
10623,2020-11-01,3967,W 146 St & Broadway,40.826969,-73.949738,723,3438249
10624,2020-11-01,3968,Prospect Ave & E 151 St,40.814232,-73.903927,201,260130
10625,2020-11-01,3969,St Ann's Ave & Westchester Ave,40.815887,-73.911918,78,69352
10626,2020-11-01,3970,Melrose Ave & E 154 St,40.819609,-73.916071,127,101380
10627,2020-11-01,3972,E 158 St & Melrose Ave,40.822215,-73.914688,86,823234
10628,2020-11-01,3973,St Nicholas Ave & W 150 St,40.827212,-73.942722,527,486045
10629,2020-11-01,3975,Brook Ave & E 157 St,40.820713,-73.911759,170,155427
10630,2020-11-01,3976,E 156 & Brook Ave,40.819823,-73.912411,230,195365
10631,2020-11-01,3977,Prospect Ave & Longwood Ave,40.81899,-73.90202,137,236032
10632,2020-11-01,3978,Cauldwell Ave & E 161 St,40.82188,-73.907521,123,102742
10633,2020-11-01,3980,Amsterdam Ave & W 152 St,40.829523,-73.944279,289,731041
10634,2020-11-01,3981,Harlem River Dr & W 155 St,40.830476,-73.939929,159,204944
10635,2020-11-01,3982,Bergen Ave & E 152 St,40.817166,-73.914737,130,104715
10636,2020-11-01,3983,Westchester Ave & E 156 St,40.817802,-73.905203,99,118730
10637,2020-11-01,3984,W 140 St & Riverside Dr,40.824013,-73.954743,297,408856
10638,2020-11-01,3985,E 160 St & Tinton Ave,40.820302,-73.903944,91,477645
10639,2020-11-01,3986,E 149 St & Morris Ave,40.81734,-73.922962,348,485344
10640,2020-11-01,3987,E 149 St & Jackson Ave,40.813135,-73.909235,203,262711
10641,2020-11-01,3988,E 128 St & 3 Ave,40.805631,-73.934077,73,62008
10642,2020-11-01,3989,Willis Ave & E 137 St,40.808384,-73.923604,333,363141
10643,2020-11-01,3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,1172,1393823
10644,2020-11-01,3994,2 Ave & E 125 St,40.802554,-73.933509,697,2372079
10645,2020-11-01,3995,5 Ave & E 135 St,40.812191,-73.937838,473,716982
10646,2020-11-01,3996,Lexington Ave & E 128 St,40.806414,-73.936085,352,342959
10647,2020-11-01,3997,5 Av & W 139 St,40.815484,-73.935856,779,751485
10648,2020-11-01,3998,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,662,688067
10649,2020-11-01,3999,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,1210,1244306
10650,2020-11-01,4000,Lenox Ave & W 144 St,40.819783,-73.936521,413,484734
10651,2020-11-01,4001,Lenox Ave & W 146 St,40.821111,-73.935971,263,542449
10652,2020-11-01,4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,484,514099
10653,2020-11-01,4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,1183,1277454
10654,2020-11-01,4005,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,160,158171
10655,2020-11-01,4006,E 147 St & Bergen Ave,40.814673,-73.91839,198,169850
10656,2020-11-01,4007,Riverside Dr & W 138 St,40.823168,-73.955857,786,1135550
10657,2020-11-01,4009,Riverside Dr & W 145 St,40.827305,-73.951989,524,865681
10658,2020-11-01,4010,W 145 St & Amsterdam Ave,40.825244,-73.947257,457,468504
10659,2020-11-01,4011,Westchester Ave & Jackson Ave,40.816124,-73.908116,248,522379
10660,2020-11-01,4012,W 148 St & Amsterdam Ave,40.827075,-73.945909,415,727949
10661,2020-11-01,4013,Convent Ave & W 151 St,40.82831,-73.942924,160,173774
10662,2020-11-01,4014,Riverside Dr & W 148 St,40.829114,-73.950426,531,1057028
10663,2020-11-01,4015,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,368,538372
10664,2020-11-01,4016,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,557,459676
10665,2020-11-01,4017,E 138 St & 5 Av,40.81449,-73.936153,522,555077
10666,2020-11-01,4018,Broadway & W 131 St,40.817555,-73.957163,461,475936
10667,2020-11-01,4019,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,95,98778
10668,2020-11-01,4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,613,837613
10669,2020-11-01,4021,E 138 St & Grand Concourse,40.813224,-73.930605,108,79443
10670,2020-11-01,4023,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,727,768865
10671,2020-11-01,4024,Macombs Pl & W 152 St,40.826406,-73.937948,360,419695
10672,2020-11-01,4025,Edgecombe Ave & W 150 St,40.826881,-73.941427,138,124597
10673,2020-11-01,4027,St. Nicholas Ave & W 155 St,40.830663,-73.941323,375,503203
10674,2020-11-01,4028,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,159,178252
10675,2020-11-01,4029,Courtlandt Ave & E 149 St,40.816402,-73.919549,346,547047
10676,2020-11-01,4030,Courtlandt Ave & E 157 St,40.822267,-73.916792,139,152682
10677,2020-11-01,4031,Cauldwell Ave & E 158 St,40.81989,-73.908351,75,306789
10678,2020-11-01,4032,E 155 St & Courtlandt Ave,40.82057,-73.917579,58,68150
10679,2020-11-01,4034,Hamilton Pl & W 138 St,40.821728,-73.952761,319,339933
10680,2020-11-01,4035,Broadway & W 153 St,40.831327,-73.946665,243,240024
10681,2020-11-01,4036,Motorgate,40.7639089,-73.9477213,1591,2104047
10682,2020-11-01,4037,Roosevelt Island Tramway,40.757284,-73.9536,1337,2128739
10683,2020-11-01,4038,Southpoint Park,40.75370225419114,-73.95865201950072,319,962700
10684,2020-11-01,4040,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,2469,4232802
10685,2020-11-01,4041,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,289,299967
10686,2020-11-01,4043,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,3455,4427172
10687,2020-11-01,4044,8 Ave & W 38 St,40.75461,-73.99177,4846,5444943
10688,2020-11-01,4045,West End Ave & W 60 St,40.77237,-73.99005,3905,4435773
10689,2020-11-01,4047,Amsterdam Ave & W 156 St,40.832081,-73.942386,201,186729
10690,2020-11-01,4048,St. Nicholas Ave & W 157 St,40.832314,-73.94102,218,244108
10691,2020-11-01,4050,W 159 St & Edgecombe Ave,40.833303,-73.939326,100,97429
10692,2020-11-01,4051,W 160 St & St. Nicholas Ave,40.834468,-73.939865,398,467688
10693,2020-11-01,4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,279,291122
10694,2020-11-01,4053,W 163 St & Edgecombe Ave,40.835798,-73.937496,83,104279
10695,2020-11-01,4054,W 163 St & Riverside Dr,40.839278,-73.945446,186,258080
10696,2020-11-01,4055,W 165 St & Fort Washington Ave,40.84004,-73.942939,475,649309
10697,2020-11-01,4056,Broadway & W 165 St,40.839137,-73.941409,506,909792
10698,2020-11-01,4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,268,251457
10699,2020-11-01,4058,Madison Av & E 51 St,40.75863,-73.97513,1661,1450026
10700,2020-11-01,4059,W 171 St & St. Nicholas Ave,40.842941,-73.938631,340,396600
10701,2020-11-01,4060,Amsterdam Ave & W 172 St,40.842173,-73.935111,158,219128
10702,2020-11-01,4061,Fort Washington Ave & W 173 St,40.84522,-73.940493,392,888155
10703,2020-11-01,4062,Amsterdam Ave & W 175 St,40.844044,-73.933651,161,183030
10704,2020-11-01,4063,Wadsworth Ave & W 175 St,40.846052,-73.937648,221,317493
10705,2020-11-01,4064,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,38,37690
10706,2020-11-01,4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,383,612178
10707,2020-11-01,4066,Audobon Ave & W 179 St,40.847305,-73.933291,141,196864
10708,2020-11-01,4067,Amsterdam Ave & W 180 St,40.847396,-73.931205,128,239508
10709,2020-11-01,4068,Fort Washington Ave & W 183 St,40.852252,-73.937854,676,1257869
10710,2020-11-01,4069,Cabrini Blvd & W 177 St,40.848282,-73.941343,291,540834
10711,2020-11-01,4070,W 180 St & Ft Washington Ave,40.849972,-73.938423,429,610690
10712,2020-11-01,4071,Broadway & W 160 St,40.835775,-73.9434,613,895687
10713,2020-11-01,4072,W 48 St & Rockefeller Plaza,40.75793646243674,-73.97960275411606,1499,1583483
10714,2020-11-01,4073,W 51 St & Rockefeller Plaza,40.75969995906254,-73.97808194160461,1619,1742225
10715,2020-11-01,4074,Edgecombe Ave & W 167 St,40.838191,-73.936085,143,158325
10716,2020-11-01,4075,Central Park West & W 85 St,40.78476,-73.969862,3744,4411484
10717,2020-11-01,4076,E 150 St & Gerard Ave,40.820089,-73.928947,253,605097
10718,2020-11-01,4078,Concourse Village East & E 158 St,40.823732,-73.919379,205,186078
10719,2020-11-01,4079,Grant Ave & E 164 St,40.828847,-73.91769,338,423862
10720,2020-11-01,4080,Jerome Ave & E 164 St,40.831444,-73.926226,115,137996
10721,2020-11-01,4081,Gerard Ave & E 165 St,40.83173,-73.922394,107,101615
10722,2020-11-01,4082,Gerard Ave & McClellan St,40.833909,-73.92112,84,115077
10723,2020-11-01,4083,Walton Ave & E 168 St,40.83649,-73.918316,215,483667
10724,2020-11-01,4084,Sheridan Ave & E 168 St,40.835334,-73.9154,242,438484
10725,2020-11-01,4085,Grand Concourse & E 171 St,40.839549,-73.913004,250,339502
10726,2020-11-01,4086,Inwood Ave & W 170 St,40.840536,-73.919228,88,365619
10727,2020-11-01,4087,W 170 St & University Ave,40.84207,-73.926075,140,285255
10728,2020-11-01,4088,Nelson Ave & W 172 St,40.843965,-73.920999,299,1311528
10729,2020-11-01,4090,Grand Concourse & E 156 St,40.823429,-73.924689,93,102464
10730,2020-11-01,4091,Jerome Ave & Ogden Ave,40.829797,-73.931015,34,28800
10731,2020-11-01,4092,Jerome Ave & Anderson Ave,40.830179,-73.928747,126,163381
10732,2020-11-01,4093,Grand Concourse & E 161 St,40.827115,-73.92272,438,461574
10733,2020-11-01,4094,Park Ave & E 162 St,40.825716,-73.915585,292,327276
10734,2020-11-01,4095,E 165 St & Jerome Ave,40.83263,-73.925101,81,91716
10735,2020-11-01,4096,Grand Concourse & E 167 St,40.834263,-73.917641,273,401657
10736,2020-11-01,4098,Shakespeare Ave & W 169 St,40.839312,-73.922423,139,156575
10737,2020-11-01,4099,E 169 St & Webster Ave,40.834015,-73.908863,405,1713080
10738,2020-11-01,4101,E 153 St & E 157 St,40.826677,-73.929327,143,134456
10739,2020-11-01,4102,Grand Concourse & E 164 St,40.829608,-73.921461,260,350614
10740,2020-11-01,4103,Ogden Ave & W 165 St,40.834457,-73.928381,178,492778
10741,2020-11-01,4104,Old Broadway & W 133 St,40.818212,-73.955277,116,127977
10742,2020-11-01,4105,Concourse Village West & E 156 St,40.823162,-73.923267,118,137195
10743,2020-11-01,4106,Ogden Ave & W 164 St,40.832812,-73.929372,168,173893
10744,2020-11-01,4107,E 170 St & Clay Ave,40.837213,-73.908345,133,230220
10745,2020-11-01,4108,Clay Ave & E 173 St,40.843264,-73.904867,149,614275
10746,2020-11-01,4109,Amsterdam Ave & W 183 St,40.84925,-73.93022,300,638592
10747,2020-11-01,4110,Avenue D & E 10 St,40.72506551015475,-73.97515833377838,1042,890000
10748,2020-11-01,4112,Wards Meadow Comfort Station,40.78294,-73.93077,993,3124224
10749,2020-11-01,4113,Icahn Stadium,40.79346,-73.92389,468,779648
10750,2020-11-01,4114,Sunken Meadow Comfort Station,40.79558,-73.91906,342,605090
10751,2020-11-01,4115,Bronx Shore Comfort Station,40.80046,-73.92404,269,552962
10752,2020-11-01,4116,Gerard Ave & E 164 St,40.830262,-73.923391,103,326254
10753,2020-11-01,4117,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,1462,2503030
10754,2020-11-01,4118,Liberty St & Nassau St,40.70858894240581,-74.00935482235809,224,305213
10755,2020-11-01,4120,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,4073,4127784
10756,2020-11-01,4121,1 Ave & E 39 St,40.74714,-73.97113,5273,4701162
10757,2020-11-01,4122,Central Park W & W 97 St,40.79249519495111,-73.96417066463071,3893,4859829
10758,2020-11-01,4123,Central Park W & W 103 St,40.79603684159984,-73.96158903853575,1845,1945931
10759,2020-11-01,4124,Central Park W & W 91 St,40.78866499127884,-73.96680057048798,3055,5580045
10760,2020-11-01,4125,E 161 St & River Ave,40.827883,-73.927111,634,1038238
10761,2020-11-01,4126,E 157 St & River Ave,40.825737,-73.927311,297,582302
10762,2020-11-01,4127,Ogden Ave & Merriam Ave,40.839142,-73.925961,79,101635
10763,2020-11-01,4128,College Ave & E 170 St,40.837576,-73.910489,122,1395775
10764,2020-11-01,4129,Anderson Ave & W 164 St,40.832057,-73.927421,51,59739
10765,2020-11-01,4130,Morris Ave & McClellan St,40.831584,-73.9149,323,471035
10766,2020-11-01,4131,Goble Pl & Macombs Rd,40.844075,-73.917256,321,2742346
10767,2020-11-01,4132,Southern Blvd & Avenue St. John,40.812769,-73.901583,113,285252
10768,2020-11-01,4133,Beck St & Leggett Ave,40.815077,-73.899939,122,303753
10769,2020-11-01,4134,Longwood Ave & Southern Blvd,40.816343,-73.896447,234,436880
10770,2020-11-01,4135,Westchester Ave & Longwood Ave,40.819701,-73.901311,253,225926
10771,2020-11-01,4136,Washington Ave & E 163 St,40.824,-73.91089,198,232471
10772,2020-11-01,4137,3 Ave & E 163 St,40.823872,-73.908699,237,310701
10773,2020-11-01,4138,3 Ave & Franklin Ave,40.82696,-73.907451,146,583209
10774,2020-11-01,4139,Tinton Ave & E 165 St,40.824796,-73.90242,158,158170
10775,2020-11-01,4140,E 163 St & Union Ave,40.822545,-73.901824,133,129860
10776,2020-11-01,4141,Southern Blvd & Tiffany St,40.818185,-73.894143,111,155032
10777,2020-11-01,4142,Barry St & Tiffany St,40.816126,-73.891559,20,27182
10778,2020-11-01,4143,Hunts Point Ave & Bryant Ave,40.813991,-73.8855,55,89593
10779,2020-11-01,4144,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,65,90142
10780,2020-11-01,4146,Garrison Ave & Manida St,40.818743,-73.890247,35,71137
10781,2020-11-01,4147,E 163 St & Tiffany St,40.821075,-73.895069,69,99220
10782,2020-11-01,4148,Intervale Ave & Westchester Ave,40.821967,-73.896752,142,296471
10783,2020-11-01,4149,E 167 St & Franklin Ave,40.82895,-73.90521,102,78836
10784,2020-11-01,4150,E 170 St & Webster Ave_old,40.836103,-73.907199,46,72246
10785,2020-11-01,4152,Fulton Ave & E 168 St,40.830471,-73.904556,152,276261
10786,2020-11-01,4153,E 165 St & Fox St,40.82394,-73.894025,69,115989
10787,2020-11-01,4154,Faile St & Garrison Ave,40.820578,-73.888271,43,58788
10788,2020-11-01,4155,E 169 St & Fox St,40.827184,-73.893721,95,99085
10789,2020-11-01,4156,Fulton Ave & St. Paul's Pl,40.83545,-73.90153,134,170388
10790,2020-11-01,4157,Boston Rd & Prospect Ave,40.833246,-73.896599,129,783039
10791,2020-11-01,4158,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,106,108691
10792,2020-11-01,4159,3 Ave & E 172 St,40.839586,-73.900277,168,222023
10793,2020-11-01,4160,Washington Ave & E 174 St,40.843079,-73.900216,182,543175
10794,2020-11-01,4161,3 Ave & E 174 St,40.84224,-73.8985,172,426259
10795,2020-11-01,4162,Southern Blvd & E 172 St,40.834124,-73.88955,122,515707
10796,2020-11-01,4163,Boone Ave & E 172 St,40.832649,-73.885272,173,908527
10797,2020-11-01,4164,E 174 St & Longfellow Ave,40.836274,-73.884308,144,1500323
10798,2020-11-01,4165,E 165 St & Clay Ave,40.82809,-73.91288,129,179264
10799,2020-11-01,4166,River Ave & E 153 St,40.82441,-73.92818,343,295042
10800,2020-11-01,4167,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,463,991109
10801,2020-11-01,4168,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544,90,917936
10802,2020-11-01,4169,Morris Ave & E 171 St,40.83899,-73.9109,22,20131
10803,2020-11-01,4170,Webster Ave & E 166 St,40.828975,-73.911259,92,63492
10804,2020-11-01,4171,Boston Rd & E 167 St,40.828199,-73.903719,94,109059
10805,2020-11-01,4172,Washington Ave & E 167 St,40.829896,-73.907618,296,2223114
10806,2020-11-01,4173,Longfellow Ave & E 165 St,40.825322,-73.887729,86,529065
10807,2020-11-01,4174,3 Ave & E 170 St,40.834857,-73.903743,408,1460652
10808,2020-11-01,4175,E 171 St & Webster Ave,40.838379,-73.905838,171,1056057
10809,2020-11-01,4177,Prospect Ave & Jennings St,40.831762,-73.896853,39,451737
10810,2020-11-01,4179,Freeman St & Southern Blvd,40.830051,-73.892103,134,135727
10811,2020-11-01,4180,West Farms Rd & Boone Ave,40.830025,-73.886312,105,1426960
10812,2020-11-01,4181,Hoe Ave & Jennings St,40.832171,-73.889686,71,198035
10813,2020-11-01,4182,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,85,178180
10814,2020-11-01,4183,Fulton Ave & E 172 St,40.839229,-73.899047,46,193249
10815,2020-11-01,4185,Southern Blvd & E 175 St,40.839335,-73.886445,180,519519
10816,2020-11-01,4186,E 149 St & Park Ave,40.818154,-73.925294,232,224961
10817,2020-11-01,4188,Broadway & W 155 St,40.83299,-73.94592,403,476857
10818,2020-11-01,4189,Grant Ave & E 169 St,40.83579,-73.913741,241,472356
10819,2020-11-01,4190,Walton Ave & E 171 St,40.840683,-73.915073,277,733103
10820,2020-11-01,4191,Intervale Ave & Kelly St,40.827301,-73.896372,90,73374
10821,2020-11-01,4192,Prospect Ave & E 167 St,40.826303,-73.898751,167,852668
10822,2020-11-01,4193,W 181 St & Riverside Dr,40.85168,-73.94186,635,1339523
10823,2020-11-01,4194,Plaza Dr & W 170 St,40.840484,-73.917946,224,354413
10824,2020-11-01,4195,E 167 St & Clay Ave,40.83094,-73.91125,255,341774
10825,2020-11-01,4198,E 161 St & Park Ave,40.824811,-73.916407,204,241297
10826,2020-11-01,4199,River Ave & McClellan St,40.83406,-73.92243,161,247935
10827,2020-11-01,4200,E 174 St & Walton Ave,40.844811,-73.912042,122,234247
10828,2020-11-01,4201,Clay Ave & Claremont Pkwy,40.83999,-73.90549,405,4411125
10829,2020-11-01,4202,Dawson St & Intervale Ave,40.819999,-73.897263,65,68619
10830,2020-11-01,4204,E 167 St & Bryant Ave,40.826706,-73.888719,100,559713
10831,2020-11-01,4205,Crotona Park North & Prospect Ave,40.841092,-73.892317,189,726755
10832,2020-11-01,4206,Southern Blvd & E 149 St,40.811892,-73.904192,121,143668
10833,2020-11-01,4207,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,191,1279062
10834,2020-11-01,4208,Walton Ave & E 153 St,40.822351,-73.926907,106,135549
10835,2020-11-01,4209,University Ave & W 168 St,40.838706,-73.927034,28,24055
10836,2020-11-01,4210,Grand Concourse & E 166 St,40.83196,-73.91956,209,401852
10837,2020-11-01,4211,Union Ave & E 169 St,40.82995,-73.898802,63,78092
10838,2020-11-01,4212,Franklin Ave & E 169 St,40.83171,-73.90208,131,233144
10839,2020-11-01,4213,Wilkins Ave & Crotona Park E,40.835302,-73.895133,73,129247
10840,2020-11-01,4219,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261,239,298548
10841,2020-11-01,4220,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928,551,563167
10842,2020-11-01,4222,River Ave & E 151 St,40.822217,-73.928939,552,507074
